"date" "BAC" "INTC" "JPM" "LIN" "MCD" "MSFT" "PG" "T" "VZ" "WMT" "SP500" "Mkt.RF" "SMB" "HML" "RF"
"3535" 2014-09-23 0.00117411861356476 -0.00835484689163846 0.000492404005657088 -0.00848557405580885 -0.00447149170918226 -0.0106246734580824 -0.00436296197557506 -0.00676065745861931 -0.00538046439256012 -0.00930361051419659 -0.00577650129856566 -0.62 -0.31 -0.05 0
"3536" 2014-09-24 0.00762477959677588 0.00958744177309812 0.0113226766362022 0.0129507107667763 0.0159341769379315 0.0111682784134848 0.00947437569088061 0.00397051425435402 0.00320562369522848 0.0195764066980746 0.00783249133452202 0.81 0.08 -0.92 0
"3537" 2014-09-25 -0.0192081541478344 -0.0175540533081537 -0.0240141242278953 -0.0148785477281336 -0.0088419715706447 -0.0220898752164801 -0.010675582162603 -0.00903933277565661 -0.00918702320573339 -0.0124543933325254 -0.0161687725605415 -1.62 0.08 0.15 0
"3538" 2014-09-26 0.0106823935035827 0.00351517130566781 0.00681612628328732 0.00607166425323014 0.00573460520793301 0.00803622631967493 0.00296464523655127 0.00570106753181054 0.00322503515223338 0.00486036793325506 0.00857582494608722 0.85 -0.04 -0.27 0
"3539" 2014-09-29 -0.00117464154803248 0.0186806156405275 -0.00379771839985044 -0.0126733756774662 0.0160508923916916 0.000646443349224146 -0.00165568743302702 -0.00141753367265762 -0.000401576754845867 -0.00536002880293529 -0.00254680236080551 -0.22 0.16 -0.44 0
"3540" 2014-09-30 0.00235152235745928 -0.00229260623103877 -0.00149190497151586 -0.0143642849218186 -0.0146540094964973 -0.00172286503385377 -0.00828977438868894 0.000284226225211404 0.00482391244533042 0.00512639944406978 -0.00278592874076722 -0.4 -1.01 0.14 0
"3541" 2014-10-01 -0.013489532617849 -0.0238367478171073 -0.00780180323077595 -0.0245735440457842 -0.00653915352981493 -0.00992208430278108 -0.00716479543487447 -0.00794561363910906 -0.0112021351270968 -0.0045769470841982 -0.0132485610550711 -1.39 -0.15 0.33 0
"3542" 2014-10-02 0.00356712739028753 -0.0138273840804151 -0.00892740417545002 -0.00421219596039368 -0.000743348023553914 -0.00305021363458313 -0.00108252057886682 0.000286261512111752 -0.00283233405794603 0.00144511886882071 5.14346190705339e-06 0.15 1.01 -0.38 0
"3543" 2014-10-03 0.0242891251940922 0.0152144586499983 0.0248129888945545 0.0017556302553734 0.00786224694078652 0.00721163686656401 0.00891039454635667 0.0111521806681136 0.00852103053663922 0.0142987807778709 0.0111655094409624 1.08 -0.39 -0.41 0
"3544" 2014-10-06 0 0.00235083843295247 -0.00198998108646564 0.000796914649892289 -0.0107526585955534 0 -0.00262578188104745 0.00367665697722619 0.00744327624678376 0.000388048869244262 -0.00156515979594296 -0.26 -0.78 0.39 0
"3545" 2014-10-07 -0.0237131534414072 -0.018762634142839 -0.0151210801513783 -0.0171152164734917 -0.0109760751334951 -0.0121503375778789 -0.00490603192077843 -0.00450836138347577 -0.00798718115579455 -0.00064691230531444 -0.0151260526749559 -1.56 -0.12 0.12 0
"3546" 2014-10-08 0.0142181226211435 0.0239022714151544 0.0190651610312611 0.011905704481934 0.0109902529065775 0.0274547586967127 0.0122655442468496 0.00802973919520267 0.0150620323052959 0.012160910042313 0.0174616502604927 1.7 0.02 -0.06 0
"3547" 2014-10-09 -0.0309581190928071 -0.0189673815364971 -0.0218541516652218 -0.0236913262620244 -0.0118300078567247 -0.0198804895035244 -0.00617728204474521 -0.0139403531775153 -0.0188491471336832 -0.00485699376563964 -0.0206614151578193 -2.17 -0.42 -0.4 0
"3548" 2014-10-10 -0.00663060105322255 -0.0508624093189876 -0.00947883478535794 -0.00991967274805972 -0.00452965403781713 -0.0396947657402139 0.0123118475794648 -0.0118290892154327 0.000204410921782916 0.00552270359943141 -0.0114510123101682 -1.3 -0.16 0.56 0
"3549" 2014-10-13 -0.00485416071255962 -0.0137887213245415 -0.00615179148738809 -0.0162292199481537 -0.0170097832082517 -0.00863028598184301 -0.0155860460377413 -0.0125549977183778 -0.0116467376297352 -0.00932411446095416 -0.016467929741235 -1.59 1.32 0.5 0
"3550" 2014-10-14 0.0073169614206019 0.0212899936154489 -0.00292288344819169 0.0116153122826537 0.00407790006202013 0.00183277914421165 0.00215875044320835 0.000591572381380523 -0.00310099164485755 0.00541497535339697 0.00157886481100777 0.28 0.86 -0.12 0
"3551" 2014-10-15 -0.0460048189569088 -0.0267579898237231 -0.0424211181546866 0.00998417806445606 -0.00724475926432167 -0.0116623853973303 -0.00718141829493024 0.000886324937895866 -0.00622183978612711 -0.0356500697058426 -0.00810031495814856 -0.53 1.81 -1.31 0
"3552" 2014-10-16 0.0203048958839473 -0.0137466254821499 -0.00810372241927881 0.00799067829002453 -0.00586023825355497 -0.0111062375006988 -0.00855931128260401 -0.0067906593628122 -0.00521687263968829 -0.0183512051071523 0.000144977960391479 0.23 1.08 0.17 0
"3553" 2014-10-17 0.00808417483056978 0.0171797371946805 0.020333917340742 0.0143021383599518 0.0125683000766654 0.0208237985967563 0.0125241967169478 0.0130800111303904 0.00839119388689813 0.00379296367887672 0.0128841073842894 1.14 -1.56 -0.1 0
"3554" 2014-10-20 0.00308474382355928 0.0063734082145166 0.00765117682394378 0.0112802133600891 0.00604146942193662 0.0103141339184232 0.0109284769242295 0.00586816399126677 0.00852889639205734 0.0140351584926586 0.00914265720524776 0.94 0.2 -0.33 0
"3555" 2014-10-21 0.0209100253570618 0.0326156951019916 0.0229561194120393 0.0164129504107504 -0.00633288050040881 0.0181486163463012 0.00510790691330487 0.00991868516019245 0.00433159235638136 0.0117114101738489 0.0195744869009382 1.98 -0.41 0.03 0
"3556" 2014-10-22 -0.0120480772338745 -0.0104263201151334 -0.00828575881276405 -0.00438966296467869 -0.000769023275446812 -0.0111407567703101 0.0031442198475462 -0.00346609916910112 -0.00780412048043655 0.000131719362807425 -0.00729933022970375 -0.85 -0.57 0.22 0
"3557" 2014-10-23 0.0121950035788601 0.0130151531178495 0.0106179158866406 -0.00338534445465477 0.000879656588590461 0.0144207502062992 -0.0118722978720045 -0.0243482818380216 -0.00186287895407089 0.00289378127932371 0.0123033771733583 1.29 0.52 -0.46 0
"3558" 2014-10-24 0.00722880610428933 0.0149893358596567 0.0117120557026515 0.0090058968356852 0.00714128492851951 0.0246560363175015 0.0231890682085274 0.00623888676418693 0.0114056088819678 0.00170459879775176 0.00705344951399223 0.66 -0.46 -0.11 0
"3559" 2014-10-27 -0.00777500262653275 0.000602818616183054 -0.00170236504730081 -0.0173034318671585 0.00370897545038162 -0.00476944743889307 0.00927626429138972 0.00708611061374254 0.0133279895566241 0.00274943800375094 -0.00150156830776504 -0.17 0.1 -0.26 0
"3560" 2014-10-28 0.0126583713921666 0.0162651266429652 0.0168826096232473 0.0015136458684577 0.00641244068386837 0.0126334933163363 0.00605019295848908 0.00644999097704191 0.0109268317191242 -0.00313364684245843 0.0119390730873328 1.37 1.58 -0.02 0
"3561" 2014-10-29 0.0113095494859383 0.00533479588755736 -0.00570195286210196 -0.0245820760035019 0.00140387425332 0.00279630438320755 0.000809215712304079 0.0020386395427674 -0.00260216761270271 0.000524022633497934 -0.00138535549840935 -0.18 -0.02 0.43 0
"3562" 2014-10-30 0.002354355498704 -0.0395044946222823 0.00168665287699787 0.000489336750514768 0.00700968355203813 -0.0122263940310802 0.00462228503174655 0.00319772831022247 0.00140505882030761 0.000785652647984802 0.00623012394426881 0.6 0.27 -0.47 0
"3563" 2014-10-31 0.00763360125880785 0.0438917641534842 0.0183533043724107 0.0270643525534182 0.00374784179059096 0.0195436793640269 0.00379554532942472 0.00956264624378078 0.00701364506197222 -0.00235466746021795 0.0117313938377392 1.23 0.29 0.19 0
"3564" 2014-11-03 0.00641015785531884 0.00882094800835209 0.00661378727643069 -0.0124612511783068 -0.001279982087103 0.0104365740107042 0.00126064396787484 0 0.00278626931433434 0.00013104415689047 -0.00011892172848682 -0.01 -0.26 -0.06 0
"3565" 2014-11-04 -0.00347417969897668 0.00670376862500666 -0.0103484284942037 -0.00120556836813335 0.00918670205624528 0.00274042725963364 0.0144198584281088 -0.00143521698228688 -0.00119062118865421 0.012847444760784 -0.00282984167639133 -0.35 -0.04 -0.11 0
"3566" 2014-11-05 0.00755376138908326 -0.0161739196717129 0.0149380462876443 0.012070501717466 0.00179961650123239 0.00609643672093552 0.00406102177048973 0.00373636501258479 0.000198621913069408 0.00569519812014208 0.00570049706118581 0.48 -0.53 0.86 0
"3567" 2014-11-06 0.00115351323680191 0.00177755459977247 0.00130820650515862 0.00636082743937982 0.000211391360846136 0.0175510378098367 -0.00112311474797333 -0.00572716585909261 -0.00119198394082054 0.001415628353022 0.00377551317912284 0.49 0.09 -0.48 0
"3568" 2014-11-07 0 -0.00709656436285044 0.00391953049294869 0.0007900327603656 0.00464816776394206 -0.000410658629533822 0.00258686825849752 0.00547241337541582 0.0115354205218434 0.0123377702189194 0.000349586213948205 0.09 0.02 0.44 0
"3569" 2014-11-10 0.000575963840089955 -0.00952960953846482 0.00748332200649537 -0.00236837157554115 0.000105227878942182 0.00431386113246823 0.00359056388774648 0.00601541480882672 -0.00275264735155778 0.00850570470898604 0.00312018478223153 0.33 0.2 -0.5 0
"3570" 2014-11-11 -0.00287861009473966 0.00150345840804555 -0.00904241467245215 0.00261141427147016 0.000315563527117479 -0.000409132028389214 0.0024593200606069 -0.000569517754024362 -0.00216862913930127 -0.00541286118383044 0.000696694235786 0.1 0.01 -0.29 0
"3571" 2014-11-12 -0.00173213939332328 0.00210151341204257 -0.0131986541759712 -0.0037097327283041 0.00199703676560725 -0.00184145466294972 -0.00211870219554511 0.00854712397475499 0.00414918719680979 0.00240433057971012 -0.000701116823295656 0.07 0.76 -0.29 0
"3572" 2014-11-13 -0.00404832806716315 0.0089873732058634 -0.00544928351386187 0.00396109391365873 0.00157333403349003 0.0170152037974056 -0.00983482189031804 0.00593226725510543 0.00747738521348862 0.0472226227463524 0.000529844719735051 -0.03 -0.91 -0.33 0
"3573" 2014-11-14 -0.00464601189245617 0.0080168483123606 0.000830272446178615 -0.00686466321407897 0.00764573324603202 -0.000604836776626705 -0.00553040622548862 0.0081438909499123 0.00585960976685151 0.000241249136344601 0.000240270093889716 0.06 -0.14 0.14 0
"3574" 2014-11-17 -0.00291723823003776 0.00854160244881985 0.00165895234250368 0.0031778937996807 -0.00249482219564545 -0.0024203783308403 -0.00306431746358726 -0.00139295519340243 -0.00194190040918496 0.00735287596882372 0.000735359021732052 -0.05 -0.98 0.28 0
"3575" 2014-11-18 0.00292577340807632 0.013727065712527 0.00248419985012771 0.0124347385038739 0.00458491723401933 -0.00834201453214856 0.00125235452321371 -0.00362623569474985 -0.00350187881587205 0.00263237412068884 0.00513398353870786 0.51 0.05 -0.36 0
"3576" 2014-11-19 -0.00466743828398308 -0.0103720689915142 0.00115647627981841 0.00336369946772153 0.00155599115252603 -0.0106684852975639 0.00886866969208477 -0.00979843525322655 -0.0142522904341785 0.0143216145889955 -0.00150115894650704 -0.21 -0.93 -0.06 0
"3577" 2014-11-20 -0.00351714088243493 0.0465794837441205 -0.00792084878604404 0.00436631497499529 0.000828372987124792 0.00995420607909381 -0.00293027627594966 -0.00254438423088754 -0.00594190544710638 -0.004824275664703 0.00196709606829915 0.31 0.88 -0.03 0
"3578" 2014-11-21 0.00705904416582936 -0.0100140869415367 0.00548924405913098 0.0134294026003632 0.000413935303898549 -0.0147844674563069 0.00146928892420095 0 0.000398635998211994 0.000827649965406074 0.0052368773596394 0.48 -0.39 -0.08 0
"3579" 2014-11-24 0.00350455409316974 0.01854461185656 0.00843660696148318 -0.00819597255593163 0.00506813923773941 -0.00812830287843502 -0.00553040622548862 -0.0164400157780906 -0.0141408156152868 0.0088600394327869 0.00286402326144897 0.4 0.94 -0.58 0
"3580" 2014-11-25 -0.00465702487826591 0.00193088001369279 -0.0108268800603727 -0.00641035819432922 -0.00174914983206598 -0.0025214247734443 0.00783132540725062 0.00345814839071124 -0.00323215459091808 -0.00526918493809281 -0.00115002976751954 -0.08 0.06 -0.04 0
"3581" 2014-11-26 0.000585307473909724 0.0159692177631905 0.000663626610993395 0.00956063037341881 0.000727850901509619 0.00589847226614215 0.00090095295038406 0.00890316527526513 0.0141872615247778 0.000353290926219163 0.00280598197347226 0.3 0.09 -0.45 0
"3582" 2014-11-28 -0.00409111220009073 0.00948525640901687 -0.00298330443696881 -0.0115487919928752 0.00613159322358059 0.00125662893276424 0.0174390742961781 0.00711629655878632 0.0109910899006298 0.0301247876964519 -0.00254242692439355 -0.35 -0.93 -1.02 0
"3583" 2014-12-01 -0.0146715935640241 -0.00214764058656325 -0.0026595673847154 -0.0063873651072216 -0.0106391827870903 0.0169419311692716 -0.00387042808807392 -0.00904442305498487 -0.011069277191377 -0.0150788903065079 -0.00682936291912561 -0.9 -0.96 0.61 0
"3584" 2014-12-02 0.0214416730177684 0.011568239853502 0.0179999862943121 0.00697712179759757 -0.00699519831715056 -0.00329097111127596 0.01099023667119 -0.0219625544876059 -0.0183890859129899 0.00208755291627538 0.00638446138026105 0.65 0.41 0.05 0
"3585" 2014-12-03 0.0111109358556616 -0.00452111563537239 0.00753131578571753 0.0148668288601055 0.00410047353723897 -0.00784122081007821 -0.0117492473239148 -0.00845719062133932 -0.00651593465567435 -0.0114059541983053 0.00376474259782134 0.46 0.46 0.3 0
"3586" 2014-12-04 -0.00462693725513585 0.000801257885497453 -0.00260023386272445 -0.00146481766151141 0.00167551680343858 0.0158068499914978 0.00644486104352127 -0.00264723166772718 -0.00020486466050329 -0.00211895015127928 -0.00116189608662653 -0.17 -0.32 0.09 0
"3587" 2014-12-05 0.0273097049348141 0.00560621958829555 0.0215055371212405 0.000154573622097365 0.00679471075032922 -0.00859953492020282 -0.00220836367556843 0.000884617246082353 -0.00348519280551096 -0.00755083430979864 0.00166521638378248 0.25 0.57 0.25 0
"3588" 2014-12-08 -0.00113135935265218 -0.0124767586866475 -0.000478452330069268 -0.0112717254080085 -0.0384175924356819 -0.0148697290068767 0.00420463101747348 -0.00176754897817921 0.0059660874886649 0.00130753970711806 -0.00725656492624538 -0.82 -0.59 0.27 0
"3589" 2014-12-09 -0.00566251251916572 -0.00833321462478054 -0.00351041140879471 -0.00288887255220138 -0.0134974434951196 -0.00230631282050908 -0.000551127558291897 -0.0292209782256745 -0.0404909241990045 -0.00795436456361864 -0.000237823912890955 0.13 1.72 -0.29 0
"3590" 2014-12-10 -0.0102506802719583 -0.0127406916862011 -0.0283428229351809 -0.0164450471034363 -0.0148862751891746 -0.0144989945772711 -0.00782712010562492 -0.0121617189619716 -0.0157715609558517 -0.00694079855932284 -0.0163509684769223 -1.72 -0.62 -0.1 0
"3591" 2014-12-11 0.00517845442109444 0.00768807854951903 0.00758082622754253 0.00525483937004823 0.0107779219517556 0.00575712653577121 0.00455574170725859 0.00677138509486896 0.00389805410468114 0.0102431844194291 0.00453568901061363 0.49 -0.08 -0.2 0
"3592" 2014-12-12 -0.0194617643616737 -0.0128066531803982 -0.0179913283241536 -0.0201171063163798 -0.00384757460387708 -0.00466419196028667 -0.0095124648316145 -0.0168146256380556 -0.0168250660728968 -0.000238518110258656 -0.0162135873364014 -1.55 0.49 -0.58 0
"3593" 2014-12-15 -0.0163454427750106 -0.00855645316975262 -0.0146568827745484 0.00153575712937615 -0.0238357271058288 -0.00596344443522967 -0.00390824977453963 0.00279869096486474 -0.00351032698474385 0.00155126770118663 -0.00634258652623387 -0.68 -0.26 0.11 0
"3594" 2014-12-16 -0.00771551101756629 -0.010022322414291 -0.0123396530459965 -0.00516501342930642 0.00293911675731273 -0.0323548548496774 0.00179371871012379 -0.00341082412169547 0.00242188339009819 -0.0116752036810261 -0.00848902306336097 -0.8 0.62 0.59 0
"3595" 2014-12-17 0.032297135103414 0.0191228170422415 0.0229337949376098 0.0260403179383895 0.0330253094684947 0.0128434070851726 0.0149955465640181 0.0164902510737697 0.019986827439457 0.0153084557180148 0.0203524160322821 2.15 0.85 -0.1 0
"3596" 2014-12-18 0.0156427861058048 0.0215230423170316 0.0286092431181517 0.0313884072674351 0.0220404814385777 0.038915434571543 0.0143328112153123 0.0257117283454105 0.0131352821266972 0.0203016133619878 0.0240152043279922 2.36 -0.88 -0.21 0
"3597" 2014-12-19 0.00513407934563404 -0.0175579466494701 0.00731952673210512 -0.00306619024674915 -0.00480398444836738 0.00294614463206266 0.00054359568391571 0.000895299987589526 -0.000637653290462836 -0.00907614202183138 0.00457004899569724 0.43 -0.22 0.19 0
"3598" 2014-12-22 0.00510760323634618 0.023096264535335 0.000161549484031909 0.00991898702830385 0.00718702296430096 0.00671395406980158 0.00597490397235045 0.0092426921778328 0.010420987683821 0.0143260748628131 0.00381046404434615 0.37 0.19 -0.04 0
"3599" 2014-12-23 0.0124228094750134 0.00591204437769632 0.00871805949618576 0.00571039106601945 0.00351469511109936 0.00979611206447806 0.0074514057577737 0.00531747728583176 0.00336783617439562 0.00324147796475516 0.0017463618366218 0.21 -0.26 1.05 0
"3600" 2014-12-24 0.0027884350146814 0.000266929698105711 0 -0.00264945899282965 -0.00413920746282537 -0.00639839926353447 -0.00160785307784972 -0.00205685521152532 0 -0.00265405577262945 -0.000139296508385511 0.07 0.36 -0.17 0
"3601" 2014-12-26 0 0.00293831760750329 0.00112060888534304 0.00371909273235471 0.0101246399665695 -0.00540091096803219 0.00343568225880353 0.00618356779104223 0.00398559282002831 0.00555376696187526 0.0033095747051799 0.39 0.37 -0.32 0
"3602" 2014-12-29 0.0072301787256277 -0.00985374569471242 0.00655455918623082 0.000680791895317556 0.00274314697897116 -0.00898093444949144 -0.00877387161537835 -0.00175589335898785 -0.00647716283739852 -0.00310683026248604 0.000861774145915817 0.13 0.16 0.56 0
"3603" 2014-12-30 0.00110455797792453 -0.0112961234251641 0.00301769074558678 -0.00740636453644605 -0.00831222329925418 -0.0090621332811831 -0.00259051472179472 -0.000879349577835864 -0.00462640890931343 0.00173115325995421 -0.00488860438424688 -0.48 0.06 0.34 0
"3604" 2014-12-31 -0.0132377448803116 -0.0127856852819016 -0.0090259843074818 -0.0135527055326898 -0.00583562872914256 -0.0121227426318486 -0.0141774746634492 -0.0143782754447359 -0.01162101224019 -0.0104847393817934 -0.0103108587446995 -0.93 0.49 -0.39 0
